00,13,00,37,25.4,90
06,58,00,0,25.4,90.1
08,50,00,0,28.6,77.3
08,51,00,21,28.7,77.3
08,52,00,25,28.8,76.2
08,57,00,22,28.7,76.3
08,58,00,19,28.6,75.6
20,10,00,25,24.7,93.7
21,15,00,28,28.2,79.1
21,22,00,18,26.4,85.2
21,23,00,19,26.2,84.7
21,24,00,20,25.7,86.3
21,25,00,23,25.4,87.6
21,26,00,22,25.2,88.7
21,27,00,20,25,89.7
21,28,00,19,24.9,90.3
21,29,00,18,24.9,90.2
21,30,00,25,24.9,90.3
21,31,00,19,24.9,90.2
21,32,00,16,24.9,90.3
21,33,00,22,24.8,90.6
21,34,00,25,24.9,90.6
21,35,00,17,24.9,90.7
21,36,00,19,24.9,90.4
21,37,00,22,24.8,90.3
21,38,00,22,24.7,90.7
21,39,00,14,24.6,91.2
21,40,00,19,24.7,91.3
21,41,00,12,24.8,91
21,42,00,14,24.8,90.8
21,43,00,12,24.8,90.7
21,44,00,9,24.9,90.5
21,45,00,18,24.9,90.5
21,46,00,18,24.9,90.3
21,47,00,13,24.9,90.4
21,48,00,17,24.9,90.7
21,49,00,24,25,90.5
21,50,00,17,25,90.6
21,51,00,11,25,90
21,52,00,21,25,90
21,53,00,22,25,90.2
21,54,00,12,25.1,90.1
21,55,00,15,24.9,90.6
21,56,00,18,24.9,91.1
21,57,00,10,24.9,90.6
21,58,00,28,24.8,91.3
21,59,00,16,24.9,90.6
22,00,00,19,25,90.5
22,01,00,21,25.1,90.2
22,02,00,18,25,90.1
22,03,00,17,25,90.5
22,04,00,10,24.9,90.3
22,05,00,20,24.9,90.8
22,06,00,18,24.8,90.8
22,07,00,35,24.8,91
22,08,00,18,24.7,91.5
22,09,00,27,24.8,90.4
22,10,00,25,24.7,91.3
22,12,00,18,24.6,91.6
22,13,00,21,24.7,91.4
22,14,00,21,24.8,90.8
22,15,00,10,24.7,90.9
22,16,00,8,24.8,91
22,17,00,17,24.9,90.5
22,18,00,24,24.8,90.6
22,19,00,26,24.9,90.4
22,20,00,14,24.9,90.3
22,21,00,23,24.8,90.8
22,22,00,21,24.8,91.2
22,23,00,27,24.7,91
22,24,00,22,24.7,90.8
22,25,00,26,24.7,91.2
22,26,00,21,24.7,90.5
22,27,00,17,24.7,91.3
22,28,00,19,24.7,91.4
22,29,00,28,24.8,91.1
22,30,00,13,24.8,90.7
22,31,00,14,24.9,90.5
22,32,00,21,24.9,90.2
22,33,00,20,25,90
22,34,00,20,25,89.8
22,35,00,14,25,89.4
23,30,00,11,24.7,91.2
23,31,00,17,24.8,90.4
23,32,00,18,24.8,90.5
23,49,00,18,24.8,90.2
23,50,00,31,24.8,90
23,51,00,17,24.9,90
23,52,00,17,24.9,89.4
23,53,00,18,24.9,89.4
23,55,00,15,24.8,89.6
23,56,00,11,24.8,89.6
